Date,Open,High,Low,Close,Volume,Adj Close
2009-12-31,44.37,44.71,43.72,43.74,1341600,38.45
2009-12-30,43.73,44.25,43.43,44.25,851600,38.90
2009-12-29,44.33,44.52,43.47,43.75,1007200,38.46
2009-12-28,44.14,44.79,44.09,44.20,898500,38.85
2009-12-24,43.89,44.17,43.67,44.14,410900,38.80
2009-12-23,43.32,43.93,43.03,43.49,1068000,38.23
2009-12-22,43.19,43.34,43.04,43.18,1137200,37.96
2009-12-21,42.86,43.20,42.73,43.05,1285300,37.84
2009-12-18,43.28,43.49,42.09,42.85,2047300,37.67
2009-12-17,43.17,43.29,42.64,43.01,1278600,37.81
2009-12-16,43.19,43.83,43.19,43.40,1749200,38.15
2009-12-15,43.49,43.70,42.81,42.96,1649700,37.76
2009-12-14,43.45,43.64,42.43,43.49,2296600,38.23
2009-12-11,43.81,43.97,43.26,43.86,1473700,38.10
2009-12-10,44.17,44.26,43.41,43.77,1160600,38.02
2009-12-09,44.15,44.31,43.65,43.77,1258600,38.02
2009-12-08,43.48,44.66,43.48,44.04,1547800,38.26
2009-12-07,44.55,44.91,43.56,43.91,1980900,38.15
2009-12-04,43.59,44.89,43.59,44.71,2577800,38.84
2009-12-03,42.96,44.21,42.79,42.99,1912300,37.35
2009-12-02,43.48,43.82,43.15,43.37,2299400,37.68
2009-12-01,43.15,43.50,42.78,43.30,1846600,37.62
2009-11-30,41.07,43.24,40.75,42.93,3510500,37.30
2009-11-27,41.05,41.76,40.88,41.00,1042000,35.62
2009-11-25,41.93,42.50,41.81,42.30,869600,36.75
2009-11-24,41.99,42.22,41.62,41.87,1371000,36.37
2009-11-23,42.29,42.82,41.65,42.03,1517400,36.51
2009-11-20,41.64,42.18,41.60,41.74,1425000,36.26
2009-11-19,42.02,42.29,41.43,41.79,1743600,36.30
2009-11-18,41.87,42.58,41.56,42.52,1627200,36.94
2009-11-17,42.29,42.65,41.75,41.82,2196700,36.33
2009-11-16,41.74,42.77,41.26,42.34,2878600,36.78
