Date,Open,High,Low,Close,Volume,Adj Close
2009-12-31,55.00,55.02,54.07,54.20,939800,48.87
2009-12-30,54.23,54.69,54.04,54.58,760000,49.22
2009-12-29,55.27,55.63,54.35,54.42,1080900,49.07
2009-12-28,56.30,56.50,54.81,55.04,1401900,49.63
2009-12-24,55.52,55.99,55.39,55.99,429200,50.49
2009-12-23,54.67,55.46,54.22,55.40,1256700,49.96
2009-12-22,53.85,54.48,53.75,54.27,1210100,48.94
2009-12-21,53.66,54.34,53.59,53.88,1605500,48.58
2009-12-18,54.09,54.68,53.04,53.40,3370000,48.15
2009-12-17,54.08,54.49,53.65,53.86,1306300,48.57
2009-12-16,54.18,55.43,53.93,54.65,1816400,49.28
2009-12-15,53.59,54.63,53.26,53.86,1735500,48.57
2009-12-14,53.95,54.59,53.40,53.94,2077200,48.64
2009-12-11,53.79,53.82,52.52,53.18,3048800,47.95
2009-12-10,53.43,53.93,53.05,53.43,2644700,48.18
2009-12-09,53.86,54.05,52.55,53.23,2123800,48.00
2009-12-08,54.46,54.53,53.62,53.80,1702500,48.51
2009-12-07,54.69,55.55,54.51,54.81,2169900,49.42
2009-12-04,56.52,57.35,54.75,55.09,2084400,49.68
2009-12-03,56.66,57.01,55.69,55.71,1502700,50.23
2009-12-02,57.16,57.50,56.40,56.66,1330300,51.09
2009-12-01,57.34,57.70,56.84,57.28,2165400,51.65
2009-11-30,56.37,57.36,55.92,56.39,2142900,50.85
2009-11-27,56.65,57.17,55.75,56.70,879800,51.13
2009-11-25,57.51,58.47,57.31,58.40,966000,52.66
2009-11-24,57.68,57.74,56.50,57.51,2587000,51.86
2009-11-23,58.12,58.74,57.56,57.74,1858600,52.07
2009-11-20,57.13,57.45,56.81,57.06,2309800,51.45
2009-11-19,59.15,59.25,57.14,57.61,2868600,51.95
2009-11-18,60.77,60.93,59.36,59.66,1697400,53.80
2009-11-17,60.97,60.97,59.88,60.53,1492000,54.58
2009-11-16,60.33,61.53,60.33,60.90,2148900,54.91
2009-11-13,59.46,60.53,58.78,59.77,2150300,53.90
2009-11-12,61.14,61.54,59.33,59.58,1554500,53.72
2009-11-11,62.38,62.88,61.22,61.58,1074400,55.53
2009-11-10,62.15,62.26,60.75,61.73,1951300,55.66
2009-11-09,61.17,62.81,61.17,62.81,1824700,56.41
2009-11-06,60.16,61.24,59.68,60.40,2206600,54.25
2009-11-05,63.26,63.26,59.11,60.81,3881700,54.62
2009-11-04,63.83,64.51,63.02,63.27,1573400,56.82
2009-11-03,61.38,63.79,60.51,63.23,1808600,56.79
2009-11-02,61.49,63.13,61.24,62.29,2043600,55.94
2009-10-30,63.27,63.42,60.66,61.14,1845300,54.91
2009-10-29,61.52,63.49,61.52,63.49,1540300,57.02
2009-10-28,63.05,63.05,60.76,60.94,1775000,54.73
2009-10-27,62.62,64.25,62.19,63.54,1810200,57.07
2009-10-26,63.33,65.12,61.94,62.23,1539700,55.89
2009-10-23,64.14,64.40,62.65,63.10,1391100,56.67
2009-10-22,63.77,64.05,62.73,63.95,1060000,57.44
2009-10-21,63.44,65.00,63.20,63.68,1177400,57.19
2009-10-20,64.70,64.70,62.70,63.79,1335100,57.29
2009-10-19,63.75,64.53,63.16,64.36,1143400,57.80
2009-10-16,63.88,64.27,63.13,63.87,1440700,57.36
2009-10-15,62.77,64.66,62.28,64.66,1657900,58.07
2009-10-14,62.72,63.02,62.10,62.95,1672000,56.54
2009-10-13,62.00,62.08,60.66,61.76,1438700,55.47
2009-10-12,61.99,62.78,61.69,62.03,1057100,55.71
2009-10-09,60.78,61.50,60.73,61.42,1336700,55.16
2009-10-08,59.78,61.36,59.59,61.20,1839400,54.97
2009-10-07,58.63,59.40,58.08,59.38,1791400,53.33
2009-10-06,58.12,59.42,57.68,58.99,2004500,52.98
2009-10-05,56.33,57.72,55.64,57.56,2062700,51.70
2009-10-02,54.98,55.95,54.55,55.57,1479500,49.91
2009-10-01,57.40,57.76,55.78,55.90,1876200,50.21
2009-09-30,58.41,58.57,56.89,57.57,1954200,51.71
2009-09-29,58.45,58.62,57.27,58.10,1981200,52.18
2009-09-28,57.61,58.65,57.32,58.40,1353800,52.45
2009-09-25,57.97,58.60,57.19,57.62,1813300,51.75
2009-09-24,59.43,60.17,57.69,58.03,1569400,52.12
2009-09-23,61.63,61.66,59.82,59.86,1685100,53.76
2009-09-22,60.93,62.12,60.53,61.46,1557800,55.20
2009-09-21,59.40,60.20,58.87,59.92,926800,53.82
2009-09-18,61.47,61.47,60.20,60.43,1403000,54.27
2009-09-17,61.44,61.97,60.56,60.97,1316800,54.76
2009-09-16,62.01,62.01,61.24,61.79,1496400,55.50
2009-09-15,61.00,61.72,60.47,61.16,1875100,54.93
2009-09-14,59.09,60.92,58.99,60.75,1691300,54.56
2009-09-11,60.30,60.84,59.32,59.88,1104400,53.78
2009-09-10,58.25,60.15,58.25,60.13,1458500,54.00
2009-09-09,58.62,58.93,57.97,58.66,1252300,52.68
2009-09-08,57.98,58.83,57.98,58.40,1867700,52.45
2009-09-04,56.15,57.10,55.95,57.02,770800,51.21
2009-09-03,57.24,57.24,55.60,56.13,1564900,50.41
2009-09-02,55.71,56.72,55.57,56.30,1441500,50.56
2009-09-01,56.80,57.66,55.83,55.91,1550900,50.21
2009-08-31,57.58,57.94,56.64,57.00,1236200,51.19
2009-08-28,59.07,59.29,58.30,58.63,1089300,52.66
2009-08-27,58.08,58.81,57.00,58.69,1354400,52.71
2009-08-26,58.56,59.01,57.60,58.54,1745400,52.58
2009-08-25,61.05,61.36,58.96,59.11,1409200,53.09
2009-08-24,59.86,61.28,59.70,60.66,1744500,54.48
2009-08-21,58.62,59.42,58.46,59.30,1164900,53.26
2009-08-20,58.24,58.54,57.46,57.94,1205200,52.04
2009-08-19,55.66,58.78,55.29,58.05,1810300,52.14
2009-08-18,55.69,56.54,55.69,56.32,1407700,50.58
2009-08-17,56.91,57.05,55.61,55.86,1096800,50.17
2009-08-14,58.82,59.06,57.64,58.16,1188700,52.24
2009-08-13,58.16,59.29,57.77,58.78,1775800,52.79
2009-08-12,57.13,58.35,57.10,57.80,1447400,51.69
2009-08-11,58.25,58.28,57.17,57.32,1462600,51.26
2009-08-10,57.17,58.67,57.17,58.55,1648200,52.36
2009-08-07,58.54,58.68,57.30,57.51,1335200,51.43
2009-08-06,59.22,59.59,56.50,57.62,2599100,51.53
2009-08-05,59.00,60.26,58.38,59.68,2073600,53.37
2009-08-04,59.07,59.42,58.62,59.00,1368500,52.76
2009-08-03,59.49,60.10,58.82,59.71,2132100,53.40
2009-07-31,57.81,58.45,56.89,58.20,2032600,52.05
2009-07-30,57.40,58.67,57.40,58.10,1663200,51.96
2009-07-29,57.36,57.48,56.18,56.81,1277000,50.80
2009-07-28,58.12,58.76,56.93,58.27,1575300,52.11
2009-07-27,58.85,59.25,58.13,58.80,1127600,52.58
2009-07-24,57.61,59.00,57.61,58.60,1491400,52.40
2009-07-23,56.50,58.83,56.50,58.62,1886500,52.42
2009-07-22,56.76,57.65,56.33,56.60,2105100,50.61
2009-07-21,57.50,58.13,56.64,57.63,2124100,51.54
2009-07-20,55.88,56.98,55.70,56.91,1924100,50.89
2009-07-17,55.71,56.17,54.72,55.56,2440800,49.68
2009-07-16,53.85,55.50,53.43,55.12,2249700,49.29
2009-07-15,53.23,54.68,53.23,54.34,2489800,48.59
2009-07-14,52.44,52.95,51.62,52.39,1656000,46.85
2009-07-13,50.87,51.80,49.98,51.73,1843200,46.26
2009-07-10,50.81,51.21,49.71,51.01,2082900,45.62
2009-07-09,51.04,52.39,50.72,51.77,2515700,46.30
2009-07-08,51.12,51.47,49.51,50.38,2696200,45.05
2009-07-07,51.55,51.62,50.09,50.87,3352500,45.49
2009-07-06,50.60,51.15,49.38,51.10,2952900,45.70
2009-07-02,53.65,53.66,51.70,51.70,1859000,46.23
2009-07-01,54.96,55.75,54.48,54.64,2035000,48.86
2009-06-30,54.16,55.38,53.41,54.32,2548600,48.58
2009-06-29,54.74,55.46,54.25,54.72,1748800,48.93
2009-06-26,54.20,54.76,53.60,53.85,5118000,48.16
2009-06-25,53.25,54.46,52.71,54.37,2459400,48.62
2009-06-24,51.89,53.49,51.61,52.83,3288400,47.24
2009-06-23,51.45,52.06,50.46,51.51,1887100,46.06
2009-06-22,53.93,53.97,50.33,50.70,2666000,45.34
2009-06-19,55.69,55.80,54.65,54.95,2063700,49.14
2009-06-18,55.42,56.16,54.65,54.95,2050300,49.14
2009-06-17,56.46,56.52,54.77,55.42,1885600,49.56
2009-06-16,58.77,58.94,56.47,56.69,1611100,50.69
2009-06-15,59.12,59.24,57.06,57.87,2568500,51.75
2009-06-12,59.74,60.30,58.78,60.20,1319500,53.83
2009-06-11,60.00,61.82,59.66,60.49,2012800,54.09
2009-06-10,60.22,60.95,58.52,59.56,1421100,53.26
2009-06-09,59.68,60.09,58.43,59.24,1755600,52.98
2009-06-08,58.29,58.89,57.28,58.54,1742900,52.35
2009-06-05,59.33,59.84,57.70,59.00,2237300,52.76
2009-06-04,57.70,58.98,57.07,58.60,1559200,52.40
2009-06-03,58.01,58.01,55.64,56.46,2120500,50.49
2009-06-02,59.48,59.85,58.58,58.96,1909100,52.72
2009-06-01,60.30,61.05,59.50,59.93,2058600,53.59
2009-05-29,58.55,59.25,57.76,59.01,2064700,52.77
2009-05-28,56.80,57.64,55.64,57.29,2802500,51.23
2009-05-27,57.26,57.78,56.09,56.18,1663100,50.24
2009-05-26,54.54,56.71,53.78,56.68,2156900,50.69
2009-05-22,55.85,55.85,54.93,55.17,1221000,49.34
2009-05-21,56.15,56.20,54.06,55.14,1819800,49.31
2009-05-20,57.31,59.15,56.95,57.18,2583800,51.13
2009-05-19,55.99,56.78,55.48,56.14,2378500,50.20
2009-05-18,53.24,55.75,53.24,55.74,2213000,49.85
2009-05-15,53.70,54.27,51.93,52.33,2067700,46.80
2009-05-14,53.70,54.61,52.80,54.19,2289200,48.46
2009-05-13,54.72,55.31,53.36,53.74,2290700,48.06
2009-05-12,55.81,56.15,55.01,55.66,2640100,49.55
2009-05-11,54.92,55.15,54.08,54.76,2142800,48.75
2009-05-08,53.37,56.65,53.37,56.05,2205500,49.90
2009-05-07,54.72,56.38,53.11,53.56,3066900,47.68
2009-05-06,52.80,55.43,52.08,55.35,2539400,49.27
2009-05-05,52.51,53.15,50.61,51.73,1540200,46.05
2009-05-04,49.89,53.19,49.48,53.15,2266000,47.32
2009-05-01,47.92,49.75,47.64,49.46,1418500,44.03
2009-04-30,47.94,49.07,46.92,47.71,1779100,42.47
2009-04-29,46.45,48.07,46.41,47.80,1518000,42.55
2009-04-28,45.71,46.59,45.30,46.02,907000,40.97
2009-04-27,46.10,47.12,45.66,46.37,1359100,41.28
2009-04-24,46.04,47.32,46.04,47.05,1599300,41.89
2009-04-23,45.00,45.83,44.58,45.66,1551600,40.65
2009-04-22,44.77,45.67,44.23,44.70,1248300,39.79
2009-04-21,43.54,45.39,43.46,45.20,1444100,40.24
2009-04-20,46.24,46.32,43.85,43.93,1796700,39.11
2009-04-17,47.82,48.46,46.85,47.29,1687000,42.10
2009-04-16,47.81,47.86,46.87,47.38,1325300,42.18
2009-04-15,47.22,47.90,46.00,46.99,1525800,41.83
2009-04-14,47.00,48.38,47.00,47.36,1297500,42.16
2009-04-13,47.11,48.04,46.29,47.54,1688900,42.32
2009-04-09,48.26,48.90,47.30,48.03,1428400,42.76
2009-04-08,45.98,47.00,44.76,46.76,1339200,41.63
2009-04-07,46.79,46.84,45.66,45.72,1315500,40.70
2009-04-06,48.16,48.16,46.62,47.81,1644700,42.56
2009-04-03,47.92,49.58,47.58,48.88,1807700,43.51
2009-04-02,47.34,49.45,47.34,48.46,2039400,43.14
2009-04-01,43.39,46.02,43.28,45.73,1888800,40.71
2009-03-31,46.42,46.42,44.61,44.77,2161300,39.86
2009-03-30,46.40,46.79,44.81,45.52,1923200,40.52
2009-03-27,49.44,49.44,47.37,47.59,1817600,42.37
2009-03-26,49.06,50.57,49.06,50.43,1780200,44.89
2009-03-25,50.43,50.43,48.26,49.65,1549300,44.20
2009-03-24,51.04,51.04,49.66,50.42,1946900,44.89
2009-03-23,49.09,51.82,48.94,51.79,2059800,46.11
2009-03-20,50.59,50.83,47.80,47.85,2500700,42.60
2009-03-19,49.08,51.37,49.07,50.33,3207500,44.81
2009-03-18,46.46,47.74,45.04,47.44,2946200,42.23
2009-03-17,47.00,47.44,45.53,47.44,3301900,42.23
2009-03-16,46.31,48.51,45.40,46.94,2777900,41.79
2009-03-13,44.10,46.31,43.59,46.06,3747200,41.00
2009-03-12,41.01,44.05,40.71,43.94,2775600,39.12
2009-03-11,42.11,42.15,39.89,41.00,2643000,36.50
2009-03-10,40.94,42.28,40.74,41.82,2645700,37.23
2009-03-09,39.42,41.10,39.16,40.11,2716000,35.71
2009-03-06,40.53,41.31,38.66,40.08,2922600,35.68
2009-03-05,40.23,40.86,38.79,39.49,2110400,35.16
2009-03-04,39.73,42.37,39.69,41.52,2837900,36.96
2009-03-03,38.97,39.75,37.96,38.48,2707400,34.26
2009-03-02,40.72,40.98,38.00,38.18,2533000,33.99
2009-02-27,41.32,43.36,40.60,41.81,2536500,37.22
2009-02-26,43.51,43.80,42.43,42.79,2645000,38.09
2009-02-25,40.97,43.49,40.66,42.14,2505700,37.51
2009-02-24,39.78,41.19,39.29,41.18,1506900,36.66
2009-02-23,42.16,42.71,39.28,39.38,1786900,35.06
2009-02-20,41.54,42.28,40.45,41.55,1920000,36.99
2009-02-19,42.84,43.98,42.68,42.96,1923600,38.24
2009-02-18,43.76,43.76,41.74,42.22,1856500,37.59
2009-02-17,44.52,44.58,42.84,42.84,1674000,38.14
2009-02-13,45.27,47.17,45.27,46.33,1367000,41.24
2009-02-12,43.82,46.09,43.55,45.85,2259100,40.82
2009-02-11,45.50,46.19,44.18,44.91,1854000,39.76
2009-02-10,46.99,48.06,44.76,45.25,2847000,40.06
2009-02-09,47.50,48.41,46.12,47.36,2538500,41.93
2009-02-06,44.02,45.58,43.71,45.14,2646400,39.96
2009-02-05,43.93,45.09,43.18,44.79,2295600,39.65
2009-02-04,45.00,45.55,43.85,44.10,2754900,39.04
2009-02-03,44.00,44.95,42.95,44.65,2180800,39.53
2009-02-02,43.16,43.53,42.14,43.06,2621100,38.12
2009-01-30,46.06,46.47,43.80,44.18,2568400,39.11
2009-01-29,46.75,47.58,44.68,45.09,3540000,39.92
