Date,Open,High,Low,Close,Volume,Adj Close
2009-12-31,36.83,37.03,36.16,36.16,1734400,33.26
2009-12-30,36.26,36.92,36.22,36.83,1189300,33.88
2009-12-29,36.82,36.89,36.24,36.30,1928100,33.39
2009-12-28,37.45,37.49,36.59,36.79,1808100,33.84
2009-12-24,36.84,37.42,36.68,37.40,746000,34.40
2009-12-23,37.22,37.25,36.69,36.79,1364000,33.84
2009-12-22,37.18,37.49,37.02,37.07,1786400,34.10
2009-12-21,36.30,37.26,36.30,37.03,2555300,34.06
2009-12-18,35.77,36.20,35.54,36.19,3435800,33.29
2009-12-17,36.39,36.42,35.67,35.73,2038700,32.87
2009-12-16,36.25,37.00,36.16,36.48,2761800,33.56
2009-12-15,35.90,36.55,35.87,36.16,3037600,33.26
2009-12-14,35.95,36.25,35.70,36.09,2410500,33.20
2009-12-11,36.13,36.35,35.60,35.75,1798100,32.88
2009-12-10,36.14,36.50,35.88,35.91,2320600,33.03
2009-12-09,35.77,36.27,35.44,36.02,3339500,33.13
2009-12-08,35.72,36.13,35.34,35.82,3555900,32.95
2009-12-07,35.54,36.24,35.46,36.05,4389800,33.16
2009-12-04,35.09,36.07,34.71,35.69,8925300,32.83
2009-12-03,32.97,34.78,32.89,34.60,9006900,31.83
2009-12-02,31.76,32.83,31.76,32.76,4820000,30.13
2009-12-01,31.33,31.86,31.33,31.71,6147500,29.17
2009-11-30,31.81,32.13,31.13,31.24,4974000,28.74
2009-11-27,31.55,32.28,31.45,31.92,1105200,29.36
2009-11-25,32.41,32.67,32.28,32.57,1753100,29.96
2009-11-24,32.07,32.42,31.66,32.27,2931100,29.68
2009-11-23,32.20,32.70,32.00,32.16,2039800,29.58
2009-11-20,31.83,32.09,31.64,31.89,2894000,29.33
2009-11-19,32.81,32.82,31.88,32.14,3198600,29.56
2009-11-18,33.65,33.83,33.08,33.22,1639500,30.56
2009-11-17,33.58,33.94,33.47,33.80,1780100,31.09
2009-11-16,33.44,34.13,33.21,33.80,2801600,31.09
2009-11-13,33.03,33.57,32.83,33.21,2774500,30.55
2009-11-12,33.61,33.93,32.93,32.98,2381400,30.34
2009-11-11,33.30,34.13,33.26,33.64,3029700,30.81
2009-11-10,33.19,33.81,32.81,33.03,3563200,30.25
2009-11-09,33.01,33.79,33.01,33.47,3725600,30.65
2009-11-06,32.74,33.36,32.51,32.86,2598500,30.09
2009-11-05,32.15,32.96,32.01,32.88,3084200,30.11
2009-11-04,32.16,32.45,31.70,31.77,3759300,29.09
2009-11-03,31.89,31.95,31.06,31.70,6033000,29.03
2009-11-02,32.58,33.19,32.05,32.86,3542900,30.09
2009-10-30,33.90,34.09,32.26,32.51,5795500,29.77
2009-10-29,33.60,34.48,33.52,34.28,4352300,31.39
2009-10-28,34.28,34.76,33.25,33.25,4378400,30.45
2009-10-27,35.02,35.41,34.15,34.38,3303400,31.48
2009-10-26,35.00,36.11,34.75,35.01,3309000,32.06
2009-10-23,36.03,36.03,34.92,35.07,2711900,32.11
2009-10-22,35.26,36.09,34.61,35.98,3098100,32.95
2009-10-21,35.86,36.35,34.96,35.04,3901200,32.09
2009-10-20,35.91,36.72,35.73,35.99,4143500,32.96
2009-10-19,35.75,36.10,35.30,36.06,3629500,33.02
2009-10-16,36.50,36.58,35.21,35.58,4391600,32.58
2009-10-15,36.83,36.83,36.05,36.71,4159900,33.62
2009-10-14,37.37,37.40,36.07,36.70,6533900,33.61
2009-10-13,37.25,37.50,36.83,37.00,4688700,33.88
2009-10-12,36.96,37.71,36.82,37.21,3851800,34.07
2009-10-09,35.83,36.96,35.70,36.92,5246200,33.81
2009-10-08,35.59,36.17,35.02,35.69,5161400,32.68
2009-10-07,35.25,35.33,34.61,35.23,3822600,32.26
2009-10-06,34.72,35.52,34.67,35.38,4022700,32.40
2009-10-05,33.80,34.54,33.22,34.42,5235500,31.52
2009-10-02,33.95,34.25,33.31,33.43,5147600,30.61
2009-10-01,35.71,36.08,34.13,34.20,4818900,31.32
2009-09-30,35.40,36.24,34.78,35.86,4521900,32.84
2009-09-29,35.54,35.98,35.08,35.35,2774700,32.37
2009-09-28,35.02,35.95,35.02,35.65,3151400,32.65
2009-09-25,35.06,35.24,34.57,34.96,2690700,32.01
2009-09-24,36.00,36.00,34.57,35.06,4727800,32.11
2009-09-23,35.99,36.36,35.65,35.65,3785500,32.65
2009-09-22,35.59,36.12,35.36,35.77,2830600,32.76
2009-09-21,35.29,35.83,35.28,35.46,2717000,32.47
2009-09-18,35.11,35.62,34.76,35.54,5198500,32.54
2009-09-17,35.27,35.52,34.52,34.86,5171100,31.92
2009-09-16,35.49,35.57,35.02,35.51,4907800,32.52
2009-09-15,34.82,35.54,34.81,35.48,5261200,32.49
2009-09-14,34.02,34.87,33.83,34.84,4643700,31.90
2009-09-11,34.41,34.64,33.77,34.25,5693000,31.36
2009-09-10,33.35,34.35,33.00,34.32,6765700,31.43
2009-09-09,32.25,33.30,31.92,33.21,5466700,30.41
2009-09-08,32.00,32.40,31.25,32.19,3745800,29.48
2009-09-04,31.27,31.66,30.95,31.65,3398300,28.98
2009-09-03,30.29,30.80,29.86,30.74,3266000,28.15
2009-09-02,30.20,30.69,29.87,30.30,2912800,27.75
2009-09-01,31.37,31.91,30.10,30.12,5590400,27.58
2009-08-31,31.66,31.75,31.10,31.20,3167800,28.57
2009-08-28,32.10,32.79,31.67,31.85,3513400,29.17
2009-08-27,31.61,31.79,31.04,31.70,2547800,29.03
2009-08-26,31.33,32.09,31.21,31.78,4376800,29.10
2009-08-25,31.03,31.60,30.73,31.24,4245200,28.61
2009-08-24,31.39,31.70,30.82,30.97,2793600,28.36
2009-08-21,31.03,31.41,30.55,31.40,3148400,28.75
2009-08-20,30.24,30.74,30.16,30.69,2240200,28.10
2009-08-19,29.87,30.61,29.76,30.33,3137300,27.77
2009-08-18,29.73,30.24,29.68,30.19,2812200,27.65
2009-08-17,30.24,30.24,29.43,29.62,4123400,27.12
2009-08-14,31.52,31.52,30.47,30.65,3633000,28.07
2009-08-13,31.19,31.70,30.37,31.65,5116700,28.98
2009-08-12,30.51,31.29,30.28,31.06,4447800,28.31
2009-08-11,30.61,30.82,30.00,30.28,3545500,27.59
2009-08-10,31.16,31.29,30.33,30.63,3490700,27.91
2009-08-07,31.57,31.74,30.89,31.21,4855600,28.44
2009-08-06,31.82,32.17,31.02,31.21,4364800,28.44
2009-08-05,32.29,32.47,31.57,31.82,3531600,29.00
2009-08-04,32.00,32.50,31.76,32.29,4338700,29.43
2009-08-03,32.12,32.50,31.60,32.22,4360600,29.36
2009-07-31,31.32,32.20,31.13,31.88,4405400,29.05
2009-07-30,31.89,32.36,30.80,31.26,7143400,28.49
2009-07-29,31.58,31.65,30.89,31.43,5425600,28.64
2009-07-28,31.69,32.34,31.29,31.72,5123300,28.91
2009-07-27,31.53,31.96,31.03,31.91,3609300,29.08
2009-07-24,31.09,31.58,30.62,31.55,4444500,28.75
2009-07-23,30.64,31.63,30.26,31.48,5860300,28.69
2009-07-22,29.92,30.90,29.56,30.81,5079500,28.08
2009-07-21,29.88,30.04,29.15,29.92,5219900,27.27
2009-07-20,29.76,30.30,29.57,30.02,5239800,27.36
2009-07-17,29.52,29.76,28.90,29.67,4922700,27.04
2009-07-16,28.66,29.64,28.37,29.51,5977600,26.89
2009-07-15,28.54,29.00,28.27,28.68,10302300,26.14
2009-07-14,27.42,28.07,27.35,27.86,8271000,25.39
2009-07-13,26.18,27.01,25.55,26.97,6280600,24.58
2009-07-10,26.20,26.55,25.63,26.06,5629600,23.75
2009-07-09,25.91,26.54,25.54,26.36,8095000,24.02
2009-07-08,25.43,25.64,24.75,25.13,5569800,22.90
2009-07-07,26.10,26.63,25.41,25.44,6366300,23.18
2009-07-06,25.57,26.34,25.41,26.08,6137800,23.77
2009-07-02,25.57,26.06,25.50,25.55,7611200,23.28
2009-07-01,25.36,26.36,25.14,25.81,6610700,23.52
2009-06-30,24.97,25.40,24.72,25.25,5873600,23.01
2009-06-29,24.74,25.08,24.39,24.81,3309000,22.61
2009-06-26,24.38,25.34,24.38,24.82,6333700,22.62
2009-06-25,23.78,24.67,23.50,24.60,4927100,22.42
2009-06-24,23.80,24.17,23.40,23.83,9390900,21.72
2009-06-23,24.00,24.18,23.03,23.64,6505500,21.54
2009-06-22,25.08,25.39,24.03,24.04,7837600,21.91
2009-06-19,25.41,25.63,25.10,25.32,4331700,23.07
2009-06-18,25.18,25.51,24.94,25.07,3382600,22.85
2009-06-17,25.18,25.51,24.41,25.18,3938800,22.95
2009-06-16,25.60,25.77,24.85,24.99,3852500,22.77
2009-06-15,25.75,25.75,24.73,25.50,4249000,23.24
2009-06-12,26.36,26.57,25.41,25.88,5033500,23.58
2009-06-11,26.68,27.06,26.33,26.38,6135900,24.04
2009-06-10,27.28,27.34,26.43,26.78,4993800,24.40
2009-06-09,26.76,27.17,26.38,26.90,5814600,24.51
2009-06-08,26.51,26.80,25.93,26.43,4656800,24.09
2009-06-05,27.68,28.00,26.36,26.49,6052300,24.14
2009-06-04,27.16,27.91,26.93,27.67,5353300,25.22
2009-06-03,27.67,27.80,26.88,27.18,4985100,24.77
2009-06-02,29.14,29.40,27.67,27.92,7241900,25.44
2009-06-01,27.48,29.68,27.40,29.45,8043300,26.84
2009-05-29,26.76,27.18,26.36,27.00,4939700,24.61
2009-05-28,26.84,27.22,25.75,26.78,4915200,24.40
2009-05-27,26.75,27.49,26.32,26.62,6287100,24.26
2009-05-26,24.97,26.92,24.97,26.79,4656300,24.41
2009-05-22,25.79,26.06,25.27,25.52,3318000,23.26
2009-05-21,26.15,26.39,25.42,25.81,4984700,23.52
2009-05-20,27.14,27.87,26.41,26.56,4647300,24.20
2009-05-19,26.22,27.40,25.88,26.85,3970600,24.47
2009-05-18,25.54,26.28,25.38,26.22,3410700,23.89
2009-05-15,25.51,25.97,25.14,25.24,3680100,23.00
2009-05-14,25.00,25.82,24.84,25.51,4567700,23.25
2009-05-13,24.72,25.19,24.63,24.84,5573300,22.64
2009-05-12,26.13,26.32,24.65,25.31,4789900,22.93
2009-05-11,25.68,26.25,25.01,25.90,5468200,23.46
2009-05-08,27.23,27.39,25.92,26.18,7497600,23.72
2009-05-07,28.71,29.00,26.17,26.88,5801900,24.35
2009-05-06,28.44,28.91,28.00,28.64,4224500,25.95
2009-05-05,29.16,29.16,27.96,28.44,4949900,25.76
2009-05-04,27.18,29.12,27.15,29.08,5876800,26.34
2009-05-01,27.75,27.84,26.89,27.30,4060900,24.73
2009-04-30,27.12,28.41,26.85,27.74,6856700,25.13
2009-04-29,26.56,27.21,25.91,26.88,7200700,24.35
2009-04-28,25.99,26.54,25.30,26.27,6218800,23.80
2009-04-27,25.46,26.29,25.18,26.02,6715600,23.57
2009-04-24,25.22,25.97,24.68,25.83,6756500,23.40
2009-04-23,25.80,25.87,24.48,25.70,7886000,23.28
2009-04-22,23.52,26.35,23.23,25.78,9829800,23.35
2009-04-21,23.34,24.24,22.95,23.72,6249200,21.49
2009-04-20,24.35,24.40,23.35,23.45,5643600,21.24
2009-04-17,24.51,25.00,24.01,24.86,3735100,22.52
2009-04-16,23.89,24.61,23.44,24.49,3922400,22.19
2009-04-15,23.40,23.56,23.00,23.50,3955500,21.29
2009-04-14,23.75,24.72,23.45,23.91,6028100,21.66
2009-04-13,23.60,23.85,23.00,23.66,3990900,21.43
2009-04-09,22.59,23.80,22.46,23.69,5687100,21.46
2009-04-08,21.64,22.17,21.42,22.17,3497400,20.08
2009-04-07,21.96,22.07,21.24,21.40,3899100,19.39
2009-04-06,22.68,22.96,21.90,22.41,5349000,20.30
2009-04-03,21.50,23.39,21.35,23.10,7698900,20.93
2009-04-02,20.73,21.85,20.73,21.58,5291200,19.55
2009-04-01,19.64,20.56,19.45,20.34,4021000,18.43
2009-03-31,20.11,20.42,19.78,20.00,5092500,18.12
2009-03-30,20.97,21.16,19.84,20.09,6217300,18.20
2009-03-27,21.52,22.07,21.31,21.48,3597500,19.46
2009-03-26,21.17,22.16,20.98,22.14,4832900,20.06
2009-03-25,20.30,21.64,20.19,20.86,6693700,18.90
2009-03-24,20.64,20.64,20.10,20.15,4234300,18.25
2009-03-23,19.82,20.93,19.82,20.84,7968300,18.88
2009-03-20,20.79,20.90,19.29,19.51,7624400,17.67
2009-03-19,20.80,21.35,20.56,20.61,6315600,18.67
2009-03-18,19.68,20.76,19.20,20.50,7438000,18.57
2009-03-17,18.82,19.75,18.40,19.75,5876300,17.89
2009-03-16,18.66,19.19,18.37,18.63,7223000,16.88
2009-03-13,17.79,18.71,17.53,18.52,5123500,16.78
