Date,Open,High,Low,Close,Volume,Adj Close
2009-12-31,22.35,22.54,22.20,22.27,1138100,18.24
2009-12-30,22.48,22.71,22.35,22.56,832600,18.47
2009-12-29,22.23,22.78,22.23,22.71,1782300,18.60
2009-12-28,21.55,22.43,21.46,22.21,1138400,18.19
2009-12-24,22.49,22.66,22.38,22.42,200900,18.36
2009-12-23,22.26,22.51,22.11,22.43,1319500,18.37
2009-12-22,21.91,22.25,21.76,22.22,1417000,18.20
2009-12-21,21.89,22.06,21.61,21.91,1323700,17.94
2009-12-18,21.57,22.32,21.55,21.62,2925300,17.70
2009-12-17,22.16,22.16,21.75,21.94,1249800,17.97
2009-12-16,22.28,22.55,22.06,22.27,1753100,18.24
2009-12-15,22.10,22.42,21.98,22.23,1587500,18.20
2009-12-14,22.13,22.19,21.82,22.12,1551200,18.11
2009-12-11,22.29,22.29,21.82,21.86,1819300,17.90
2009-12-10,21.58,22.08,21.58,21.92,1822600,17.95
2009-12-09,21.31,21.55,21.02,21.45,1189200,17.56
2009-12-08,21.15,21.53,21.08,21.35,939300,17.48
2009-12-07,21.69,21.83,21.47,21.60,1905000,17.69
2009-12-04,21.52,21.90,21.30,21.65,1476900,17.73
2009-12-03,21.20,21.49,21.01,21.06,1226100,17.25
2009-12-02,21.05,21.36,20.68,21.16,1250500,17.33
2009-12-01,20.81,21.17,20.78,20.88,1608100,17.10
2009-11-30,20.50,20.66,20.19,20.58,1923400,16.85
2009-11-27,20.68,20.95,20.34,20.67,609900,16.93
2009-11-25,21.19,21.48,20.98,21.29,1059200,17.43
2009-11-24,20.85,21.32,20.68,21.21,2307300,17.37
2009-11-23,20.70,21.40,20.70,20.89,1532800,17.11
2009-11-20,20.68,20.68,20.22,20.39,2042300,16.70
2009-11-19,21.22,21.30,20.63,20.76,1496700,17.00
2009-11-18,21.83,21.97,21.26,21.40,1713800,17.52
2009-11-17,21.78,21.80,21.34,21.77,1480500,17.83
2009-11-16,21.61,21.78,21.36,21.70,2659300,17.77
2009-11-13,21.87,21.87,21.17,21.44,2121100,17.56
2009-11-12,21.39,21.83,21.01,21.26,1986400,17.41
2009-11-11,21.17,21.46,20.96,21.29,2586900,17.43
2009-11-10,20.88,21.54,20.61,20.84,2973800,17.07
2009-11-09,20.86,21.25,20.65,21.04,3221800,17.23
2009-11-06,21.21,21.25,20.73,20.98,2062500,16.97
2009-11-05,20.89,21.36,20.81,21.29,3319000,17.22
2009-11-04,22.03,22.24,20.80,20.95,2838100,16.94
2009-11-03,20.22,20.84,20.05,20.75,2336800,16.78
2009-11-02,20.20,20.65,19.83,20.37,2553700,16.47
2009-10-30,20.79,21.10,19.89,20.08,3032000,16.24
2009-10-29,20.38,21.10,20.36,21.00,2213900,16.98
2009-10-28,21.43,21.43,20.21,20.26,2688100,16.38
2009-10-27,21.38,22.05,21.30,21.33,2511700,17.25
2009-10-26,21.17,22.14,21.15,21.43,2513800,17.33
2009-10-23,22.25,22.25,21.16,21.37,1996700,17.28
2009-10-22,21.86,22.24,21.35,22.17,1650800,17.93
2009-10-21,21.90,22.14,21.50,21.70,2290200,17.55
2009-10-20,22.05,22.25,21.75,22.09,2241700,17.86
2009-10-19,21.83,22.20,21.79,22.06,1947200,17.84
2009-10-16,21.80,22.13,21.19,21.82,2285100,17.65
2009-10-15,21.67,22.10,21.57,22.08,1959600,17.86
2009-10-14,21.78,21.98,21.46,21.90,2219800,17.71
2009-10-13,21.80,21.96,21.36,21.62,2320100,17.48
2009-10-12,22.20,22.22,21.80,22.01,1182800,17.80
2009-10-09,22.01,22.23,21.71,22.20,1623700,17.95
2009-10-08,21.42,22.05,21.40,21.87,1832300,17.69
2009-10-07,21.17,21.30,20.75,21.30,1790600,17.23
2009-10-06,21.12,21.40,20.92,21.20,2451300,17.15
2009-10-05,20.32,21.12,20.22,21.12,2803600,17.08
2009-10-02,20.56,20.61,19.81,20.22,2587500,16.35
2009-10-01,21.23,21.41,20.46,20.75,3583900,16.78
2009-09-30,21.43,21.59,20.86,21.26,3218600,17.19
2009-09-29,21.45,21.78,21.32,21.46,3191700,17.36
2009-09-28,20.58,21.41,20.44,21.41,2175000,17.31
2009-09-25,20.48,20.86,20.31,20.45,1846600,16.54
2009-09-24,20.98,21.47,20.54,20.86,2385600,16.87
2009-09-23,21.70,21.90,21.04,21.08,2295800,17.05
2009-09-22,20.89,21.72,20.81,21.71,3753100,17.56
2009-09-21,21.05,21.12,20.57,20.80,2317500,16.82
2009-09-18,21.29,21.39,21.04,21.27,2903000,17.20
2009-09-17,21.08,21.60,20.90,21.18,4957200,17.13
2009-09-16,19.69,21.14,19.63,21.13,3944500,17.09
2009-09-15,19.79,19.99,19.69,19.85,2303600,16.05
2009-09-14,19.00,19.83,18.88,19.79,2404800,16.00
2009-09-11,18.88,19.40,18.76,19.12,1862400,15.46
2009-09-10,18.68,18.96,18.43,18.93,2374800,15.31
2009-09-09,17.57,18.93,17.56,18.72,9043000,15.14
2009-09-08,17.31,17.80,17.31,17.75,1485200,14.35
2009-09-04,17.49,17.65,17.18,17.65,1422900,14.27
2009-09-03,17.54,17.58,17.06,17.50,1845600,14.15
2009-09-02,17.16,17.48,16.90,17.44,2707400,14.10
2009-09-01,17.86,18.17,17.17,17.18,2010400,13.89
2009-08-31,17.84,18.00,17.56,17.84,1945500,14.43
2009-08-28,18.27,18.34,17.72,17.85,2058700,14.44
2009-08-27,18.21,18.30,17.64,18.21,1649500,14.73
2009-08-26,17.89,18.31,17.87,18.13,1768300,14.66
2009-08-25,17.92,18.04,17.62,18.01,2319000,14.57
2009-08-24,18.08,18.19,17.58,17.81,1989300,14.40
2009-08-21,17.58,18.06,17.44,18.01,2162600,14.57
2009-08-20,17.02,17.46,16.85,17.45,2276000,14.11
2009-08-19,16.74,17.03,16.41,17.01,3297900,13.76
2009-08-18,16.24,16.91,16.08,16.88,2211200,13.65
2009-08-17,16.25,16.43,15.78,16.21,3169500,13.11
2009-08-14,16.90,17.10,16.24,16.60,1843700,13.42
2009-08-13,16.07,16.80,15.97,16.76,2781600,13.55
2009-08-12,15.66,16.33,15.50,16.12,2410600,13.04
2009-08-11,15.73,16.00,15.52,15.75,2292200,12.74
2009-08-10,15.58,15.94,15.38,15.85,2159700,12.82
2009-08-07,14.90,15.91,14.71,15.58,2881700,12.60
2009-08-06,14.22,14.50,14.13,14.32,1693600,11.58
2009-08-05,14.28,14.69,13.70,14.20,1642900,11.48
2009-08-04,14.08,14.47,14.08,14.46,2035900,11.69
2009-08-03,14.04,14.54,14.00,14.47,2961800,11.49
2009-07-31,13.82,14.06,13.61,13.90,4217900,11.04
2009-07-30,13.97,14.03,13.75,13.86,2561500,11.01
2009-07-29,13.67,13.82,13.46,13.62,1922100,10.82
2009-07-28,13.64,13.97,13.64,13.90,2002600,11.04
2009-07-27,13.69,14.01,13.55,13.85,1566800,11.00
2009-07-24,13.46,13.78,13.38,13.70,1357700,10.88
2009-07-23,13.01,13.66,12.91,13.57,1809500,10.78
2009-07-22,12.74,13.13,12.61,12.97,4513600,10.30
2009-07-21,12.67,12.91,12.42,12.68,1556400,10.07
2009-07-20,12.24,12.60,12.14,12.58,1687200,9.99
2009-07-17,12.44,12.44,11.95,12.12,1635900,9.63
2009-07-16,12.17,12.50,12.02,12.45,1526200,9.89
2009-07-15,11.75,12.27,11.60,12.20,1951400,9.69
2009-07-14,11.17,11.52,11.01,11.50,2770200,9.13
2009-07-13,10.90,11.15,10.63,11.12,1879000,8.83
2009-07-10,10.75,11.07,10.53,10.75,4417900,8.54
2009-07-09,10.66,11.03,10.54,10.89,2537400,8.65
2009-07-08,10.44,10.76,10.36,10.60,2499500,8.42
2009-07-07,10.91,10.97,10.38,10.41,1903800,8.27
2009-07-06,11.08,11.25,10.76,11.04,1938100,8.77
2009-07-02,11.68,11.68,11.22,11.22,1799400,8.91
2009-07-01,11.53,12.02,11.53,11.71,1395200,9.30
2009-06-30,11.77,11.86,11.35,11.62,1960000,9.23
2009-06-29,11.61,11.90,11.45,11.80,2196600,9.37
2009-06-26,11.78,11.78,11.22,11.57,2660700,9.19
2009-06-25,11.50,11.92,11.39,11.84,1783700,9.40
2009-06-24,11.61,11.94,11.45,11.53,2228800,9.16
2009-06-23,11.64,11.81,11.26,11.49,2527700,9.13
2009-06-22,12.55,12.66,11.69,11.69,2088600,9.28
2009-06-19,12.74,12.90,12.57,12.67,2557300,10.06
2009-06-18,12.55,12.66,12.20,12.45,2854100,9.89
2009-06-17,12.86,13.08,12.47,12.61,2302200,10.01
2009-06-16,13.58,13.67,12.87,12.90,2137800,10.25
2009-06-15,13.65,13.83,13.29,13.50,1595600,10.72
2009-06-12,13.96,14.07,13.71,14.03,1238600,11.14
2009-06-11,13.65,14.21,13.52,14.03,1870100,11.14
2009-06-10,14.38,14.38,13.61,13.93,2355000,11.06
2009-06-09,14.08,14.24,13.75,14.09,2230200,11.19
2009-06-08,13.77,14.23,13.51,14.05,2155000,11.16
2009-06-05,14.25,14.31,13.79,13.86,2053200,11.01
2009-06-04,13.61,14.03,13.42,13.93,2028900,11.06
2009-06-03,14.00,14.00,13.29,13.53,2977900,10.75
2009-06-02,14.18,14.75,13.75,14.02,3281000,11.13
2009-06-01,13.76,14.65,13.75,14.43,2489300,11.46
2009-05-29,13.48,13.54,13.15,13.48,2620700,10.71
2009-05-28,13.16,13.52,12.81,13.44,2458200,10.67
2009-05-27,13.60,13.73,12.99,13.02,3280200,10.34
2009-05-26,12.76,13.72,12.52,13.63,3226900,10.82
2009-05-22,13.01,13.11,12.69,12.89,1742400,10.24
2009-05-21,13.58,13.58,12.43,12.81,4821600,10.17
2009-05-20,13.45,14.35,13.45,13.80,7129000,10.96
2009-05-19,13.01,13.55,12.88,13.34,1955800,10.59
2009-05-18,12.66,13.01,12.37,13.01,3407800,10.33
2009-05-15,12.78,13.07,12.25,12.37,2933700,9.82
2009-05-14,11.86,12.83,11.80,12.73,3692100,10.11
2009-05-13,12.44,12.79,11.78,11.81,4202300,9.38
2009-05-12,13.43,13.77,12.54,12.99,3995600,10.32
2009-05-11,13.23,13.64,12.78,13.14,3524900,10.44
2009-05-08,12.47,13.97,12.19,13.83,4814400,10.98
2009-05-07,12.89,13.21,12.07,12.19,3545000,9.68
2009-05-06,13.00,13.40,11.86,12.74,4717800,10.12
2009-05-05,12.20,12.90,12.04,12.67,4002500,10.06
2009-05-04,11.97,12.34,11.78,12.33,2668100,9.79
2009-05-01,11.68,12.10,11.53,11.96,2497700,9.50
2009-04-30,11.70,12.31,11.43,11.65,3832200,9.25
2009-04-29,10.60,11.67,10.60,11.54,2609400,9.17
2009-04-28,10.81,10.95,10.56,10.73,1795200,8.52
2009-04-27,10.98,11.09,10.68,10.98,2992800,8.72
2009-04-24,10.57,11.35,10.40,11.12,3093400,8.83
2009-04-23,10.38,10.56,10.07,10.39,3073900,8.25
2009-04-22,9.80,10.62,9.72,10.37,3567500,8.24
2009-04-21,9.41,10.04,9.12,9.90,3166800,7.86
2009-04-20,10.07,10.07,9.08,9.17,2594300,7.28
2009-04-17,9.88,10.37,9.74,10.26,2609500,8.15
2009-04-16,9.37,9.99,9.26,9.87,3090200,7.84
2009-04-15,8.84,9.38,8.79,9.29,2903600,7.38
2009-04-14,8.75,9.37,8.68,8.89,3142600,7.06
2009-04-13,9.27,9.51,9.12,9.33,2964700,7.20
2009-04-09,8.63,9.34,8.61,9.31,2251700,7.19
2009-04-08,8.23,8.61,8.14,8.57,2844200,6.62
2009-04-07,8.08,8.39,8.08,8.17,3698100,6.31
2009-04-06,8.47,8.48,8.18,8.36,3457300,6.45
2009-04-03,8.30,8.62,8.21,8.59,3510000,6.63
2009-04-02,8.23,8.47,7.99,8.18,9816200,6.32
2009-04-01,7.23,8.17,7.16,8.08,5122300,6.24
2009-03-31,7.26,7.52,7.17,7.33,3603400,5.66
2009-03-30,7.51,7.72,7.02,7.33,2736100,5.66
2009-03-27,8.15,8.18,7.83,7.87,2641200,6.08
2009-03-26,7.93,8.52,7.68,8.38,2921900,6.47
