Date,Open,High,Low,Close,Volume,Adj Close
2009-12-31,47.42,47.42,46.65,46.65,2290000,41.87
2009-12-30,45.76,47.09,45.76,47.06,3529300,42.24
2009-12-29,47.01,47.01,45.94,46.06,2920100,41.34
2009-12-28,47.73,48.00,46.66,46.95,3900400,41.82
2009-12-24,46.63,47.25,46.51,47.10,2037800,41.95
2009-12-23,45.85,46.17,45.54,46.10,3144900,41.06
2009-12-22,44.64,45.35,44.33,45.34,4685900,40.38
2009-12-21,44.25,44.68,43.68,44.62,4762000,39.74
2009-12-18,43.15,43.85,42.96,43.83,7228400,39.04
2009-12-17,42.82,43.13,42.65,43.00,4581000,38.30
2009-12-16,42.44,43.47,42.35,43.11,8264000,38.40
2009-12-15,42.53,43.36,42.26,43.02,3621700,38.32
2009-12-14,42.62,42.90,42.07,42.83,3903500,38.15
2009-12-11,42.22,42.77,41.97,42.25,4707000,37.63
2009-12-10,42.88,43.15,41.92,42.04,4896000,37.44
2009-12-09,42.35,43.44,41.84,43.06,4714300,38.35
2009-12-08,42.51,42.72,42.15,42.31,3092500,37.69
2009-12-07,42.81,43.45,42.69,42.99,2968100,38.29
2009-12-04,43.72,44.36,42.00,43.14,4724200,38.42
2009-12-03,44.19,44.32,42.94,43.03,4340200,38.33
2009-12-02,43.61,44.30,43.55,44.06,4957100,39.24
2009-12-01,43.50,43.76,42.94,43.29,4043200,38.56
2009-11-30,42.70,42.70,41.95,42.41,5344300,37.77
2009-11-27,41.69,42.18,40.91,41.81,2265900,37.24
2009-11-25,42.13,43.46,41.85,43.08,4639900,38.37
2009-11-24,41.80,42.04,41.15,41.97,3159100,37.38
2009-11-23,42.06,42.32,41.37,41.74,3374800,37.18
2009-11-20,40.80,41.24,40.46,41.13,3963600,36.63
2009-11-19,41.47,41.51,40.48,41.22,3600000,36.71
2009-11-18,42.49,42.88,41.37,41.92,4019600,37.34
2009-11-17,41.74,42.23,41.25,42.23,3199700,37.61
2009-11-16,41.31,42.47,41.17,42.01,4274200,37.42
2009-11-13,40.76,41.22,40.30,40.83,3530500,36.37
2009-11-12,41.31,41.90,40.31,40.61,4977000,36.17
2009-11-11,41.27,42.19,41.27,41.46,5365100,36.93
2009-11-10,41.24,41.38,40.20,40.75,4960100,36.30
2009-11-09,39.93,41.41,39.77,41.38,6049000,36.86
2009-11-06,39.36,40.81,39.14,39.34,4556000,35.04
2009-11-05,39.02,39.78,38.99,39.78,4564300,35.43
2009-11-04,39.53,39.72,38.59,38.67,6496800,34.44
2009-11-03,38.61,39.31,38.32,39.04,7079400,34.77
2009-11-02,40.07,40.81,38.27,39.02,8276800,34.75
2009-10-30,41.29,41.36,39.18,39.85,7549200,35.49
2009-10-29,40.69,41.72,40.51,41.25,6001700,36.74
2009-10-28,40.84,41.00,39.68,39.95,9683900,35.58
2009-10-27,43.32,43.48,40.75,41.02,9649300,36.54
2009-10-26,44.26,45.21,43.23,43.28,6369100,38.55
2009-10-23,44.45,44.89,44.01,44.17,5229500,39.34
2009-10-22,45.46,45.86,44.01,44.18,8575100,39.35
2009-10-21,45.51,47.00,45.20,46.00,5794700,40.97
2009-10-20,46.30,46.35,45.34,45.66,5722000,40.67
2009-10-19,45.33,46.31,45.31,45.78,4286700,40.78
2009-10-16,45.67,45.83,44.98,45.23,4770400,40.29
