Date,Open,High,Low,Close,Volume,Adj Close
2009-12-31,213.13,213.35,210.56,210.73,12586100,208.88
2009-12-30,208.83,212.00,208.31,211.64,14717300,209.78
2009-12-29,212.63,212.72,208.73,209.10,15900200,207.26
2009-12-28,211.72,213.95,209.61,211.61,23020200,209.75
2009-12-24,203.55,209.35,203.35,209.04,17888900,207.20
2009-12-23,201.20,202.38,200.81,202.10,12340200,200.32
2009-12-22,199.44,200.85,198.66,200.36,12482700,198.60
2009-12-21,196.05,199.75,195.67,198.23,21853800,196.49
2009-12-18,193.17,195.50,192.60,195.43,21741800,193.71
2009-12-17,194.26,195.00,191.00,191.86,13887100,190.17
2009-12-16,195.10,196.50,194.55,195.03,12606600,193.31
2009-12-15,195.83,197.51,193.27,194.17,14980700,192.46
2009-12-14,195.37,197.43,192.56,196.98,17706800,195.25
2009-12-11,197.78,198.00,193.43,194.67,15349100,192.96
2009-12-10,199.50,199.70,196.12,196.43,17488200,194.70
2009-12-09,191.28,198.16,190.31,197.80,24456500,196.06
2009-12-08,189.36,192.35,188.70,189.87,24657100,188.20
2009-12-07,193.32,193.77,188.68,188.95,25527100,187.29
2009-12-04,199.70,199.88,190.28,193.32,29531600,191.62
2009-12-03,197.42,198.98,196.27,196.48,16025700,194.75
2009-12-02,198.96,201.42,195.75,196.23,25545000,194.50
2009-12-01,202.24,202.77,196.83,196.97,16634400,195.24
2009-11-30,201.11,201.68,198.77,199.91,15173500,198.15
2009-11-27,199.22,202.96,198.37,200.59,10544900,198.82
2009-11-25,205.40,205.65,203.76,204.19,10230500,202.39
2009-11-24,205.33,205.88,202.90,204.44,11372800,202.64
2009-11-23,203.00,206.00,202.95,205.88,16960600,204.07
2009-11-20,199.15,200.39,197.76,199.92,14523800,198.16
2009-11-19,204.61,204.61,199.80,200.51,19368800,198.75
2009-11-18,206.54,207.00,204.00,205.96,13368600,204.15
2009-11-17,206.08,207.44,205.00,207.00,14161200,205.18
2009-11-16,205.48,208.00,205.01,206.63,17328800,204.81
2009-11-13,202.87,204.83,202.07,204.45,12258600,202.65
2009-11-12,203.14,204.87,201.43,201.99,12990400,200.21
2009-11-11,204.56,205.00,201.83,203.25,15852500,201.46
2009-11-10,201.02,204.98,201.01,202.98,14328400,201.19
2009-11-09,196.94,201.90,196.26,201.46,18887700,199.69
2009-11-06,192.51,195.19,192.40,194.34,10539200,192.63
2009-11-05,192.40,195.00,191.82,194.03,13742900,192.32
2009-11-04,190.73,193.85,190.23,190.81,17411800,189.13
2009-11-03,187.85,189.52,185.92,188.75,18662200,187.09
2009-11-02,189.80,192.88,185.57,189.31,24249400,187.64
2009-10-30,196.06,196.80,188.17,188.50,25625900,186.84
2009-10-29,195.00,196.81,192.14,196.35,20366800,194.62
2009-10-28,197.71,198.02,191.10,192.40,29228100,190.71
2009-10-27,201.66,202.81,196.45,197.37,27019700,195.63
2009-10-26,203.67,206.75,200.10,202.48,17297800,200.70
2009-10-23,205.70,205.80,203.23,203.94,15028100,202.14
2009-10-22,204.70,207.85,202.51,205.20,28264000,203.39
2009-10-21,199.52,208.71,199.23,204.92,42633100,203.12
2009-10-20,200.60,201.75,197.85,198.76,40751400,197.01
2009-10-19,187.85,190.00,185.55,189.86,33651100,188.19
2009-10-16,189.35,190.36,187.84,188.05,15408100,186.39
2009-10-15,189.63,190.92,189.53,190.56,13341300,188.88
2009-10-14,192.25,192.32,190.23,191.29,13411100,189.61
2009-10-13,190.63,191.17,189.70,190.02,12429300,188.35
2009-10-12,191.02,191.51,189.64,190.81,10286600,189.13
2009-10-09,188.97,190.70,188.62,190.47,10474000,188.79
2009-10-08,190.66,191.45,188.89,189.27,15650400,187.60
2009-10-07,189.76,190.55,189.03,190.25,16631000,188.58
2009-10-06,187.74,190.01,187.30,190.01,21610200,188.34
2009-10-05,186.20,186.86,184.27,186.02,15111900,184.38
2009-10-02,181.41,185.94,181.35,184.90,19761000,183.27
2009-10-01,185.35,186.22,180.70,180.86,18739700,179.27
2009-09-30,186.13,186.45,182.61,185.35,19270900,183.72
2009-09-29,186.73,187.40,184.31,185.38,12335200,183.75
2009-09-28,183.87,186.68,183.33,186.15,12051600,184.51
2009-09-25,182.01,185.50,181.44,182.37,15901400,180.76
2009-09-24,187.20,187.70,182.77,183.82,19674300,182.20
2009-09-23,185.40,188.90,185.03,185.50,21198700,183.87
2009-09-22,185.19,185.38,182.85,184.48,12741200,182.86
2009-09-21,184.29,185.16,181.62,184.02,15632700,182.40
